neuron_id,cv_isi,cv_isi_burst,frac_bursts,is_burst,mean_firing_rate,median_burst_interval
1361,0.4747726968262332,0.42981671415422384,0.020427305888483585,0.0,3.6036447271751655,0.010583333333343603
1362,0.880301483014035,0.725221828703486,0.07296535052377115,0.0,6.969715318960338,0.008866666666563106
1363,0.4240851544849042,0.41333442380253527,0.0,0.0,5.354431061639717,0.009700000000009368
1364,0.31859447135162156,0.31859447135162156,0.0,0.0,2.768316818006417,3.333333324917476e-05
1365,0.8038883163404683,0.8038883163404683,0.0,0.0,0.40853567197309115,
1366,0.3712425601710786,0.3631773710146592,0.0,0.0,3.864719744427881,0.005899999999996908
1367,0.9658124493178613,0.8923276103892037,0.0,0.0,1.3889408675092274,0.009900000000001796
1368,0.9310494714241134,0.8293495224279418,0.0,0.0,1.3897461470067323,0.010266666666666424
1369,0.8238135386647889,0.6493926566306225,0.09582028611776264,0.0,9.256911211252863,0.010033333333467453
1370,0.9272971817275404,0.8598927705899387,0.0,0.0,0.7835720558264038,0.008066666666664446
1371,0.48349556711226616,0.48349556711226616,0.0,0.0,3.657838573075944,
1372,0.9004825194685386,0.9004825194685386,0.0,0.0,0.37905515959107217,
1373,0.9776533137063327,0.7855008676244113,0.12408476632776871,1.0,8.013617599241503,0.009900000000016007
1375,,,0.0,0.0,,
1378,0.2738028975844011,0.2605740388631537,0.008033294618660473,0.0,4.058988955771746,0.008066666666664446
1379,0.8166290062061956,0.663296497590937,0.0645034843205575,0.0,6.5942591709740785,0.010533333333317074
1380,0.9862951635947781,0.8827001822187706,0.05194805194805195,0.0,3.187962657643456,0.009366666666664969
1383,0.5816788456258788,0.5159381057119372,0.04658462110761505,0.0,14.452206258292314,0.014116666666723177
1384,0.5049212051980279,0.4287676483600745,0.05992263855670712,0.0,20.53745912544101,0.010324999999966167
1385,0.6105702427303935,0.5713033205633119,0.016064516129032258,0.0,4.801887231291504,0.010700000000042564
1386,0.7408744568782276,0.620244839608031,0.11108064571408986,1.0,7.393137965768286,0.009866666666624724
1387,0.8391344718341698,0.7764722753608521,0.028790389395194696,0.0,2.8757523258833766,0.010533333333333061
1389,0.7251921187054896,0.7196970001794385,0.0,0.0,1.5780323639301888,0.012558333333345217
1390,0.6294713383172157,0.6294713383172157,0.0,0.0,0.5068537895768352,
1391,0.9527828622204572,0.763869022082977,0.08510157085286618,0.0,4.505098043194799,0.010316666666639662
1392,0.666244337713517,0.666244337713517,0.0,0.0,2.4725367591669434,0.015024999999980082
1393,0.23251257664717956,0.2318329047775303,0.0,0.0,4.065177896904451,0.012983333333345115
1394,0.507523718060352,0.507523718060352,0.0,0.0,1.7134947287645201,0.0030333333333487644
1395,0.9744846165965689,0.8824777911087108,0.054404656209924046,0.0,2.24280490932742,0.009591666666679544
1396,1.9529578628177904,0.23907592140006084,0.49497189731125624,1.0,5.311365963062246,0.0006000000000767614
1397,0.345939369753168,0.345939369753168,0.0,0.0,2.6489009622695763,0.0005999999999630745
1398,0.989219938538112,0.7500136170936239,0.1774608833432363,1.0,11.488376487863246,0.009924999999967099
1399,0.9773549831602739,0.7797253628026386,0.07466387932447942,0.0,7.085905300714566,0.0100750000000005
