neuron_id,width_min,width_basepost,prom_min,prom_basepre,prom_basepost,has_basepre,basepost_width,min_init,basepre_init,min_term,basepost_term,width_all,width_premin,width_minpost,init,term,width_overall
2162,16.580523082716084,83.31178468896326,0.7872591514511263,0.07554248493862004,0.16877418771805608,True,83.31178468896326,114.73634365500637,97.21949540505928,131.31686673772245,226.3839415862368,129.16444618117754,34.09737133266317,95.06707484851435,97.21949540505928,226.3839415862368,129.16444618117754
2165,19.275712651820683,32.53910399033316,0.9012099378392493,0.21297414041647578,0.26847487325443997,True,32.53910399033316,112.00722399580137,92.20429706002585,131.28293664762205,165.05307610115426,72.84877904112841,39.0786395875962,33.77013945353221,92.20429706002585,165.05307610115426,72.84877904112841
2166,16.34727155746944,22.52726388308477,0.7352481943783139,,0.2704134829001452,False,22.52726388308477,109.04625382075939,,125.39352537822883,149.92984826195416,,,24.536322883725333,109.04625382075939,149.92984826195416,40.883594441194774
2172,14.668397802228199,89.60805863123426,0.8168225840519343,,0.17542004026307656,False,89.60805863123426,114.05804121634786,,128.72643901857606,223.7498114761981,,,95.02337245762203,114.05804121634786,223.7498114761981,109.69177025985023
2173,14.053847760144663,33.39201043666583,0.8482668337783404,0.11577615150272458,0.24616422933138338,True,33.39201043666583,112.82150439093832,77.24101490137988,126.87535215108298,161.69530744814446,84.45429254676458,49.634337249703094,34.81995529706148,77.24101490137988,161.69530744814446,84.45429254676458
2174,14.143886858882581,35.782125101419865,0.8892972271517205,0.13289679597573334,0.16567427009599478,True,35.782125101419865,113.73070625778215,93.96067102369332,127.87459311666473,166.53726378541853,72.57659276172521,33.913922092971404,38.662670668753805,93.96067102369332,166.53726378541853,72.57659276172521
2176,28.53068785732593,66.8438872739408,0.846752743197567,0.39606885342263043,0.15741207281536185,True,66.8438872739408,121.40489646275522,113.01730486989621,149.93558432008115,218.50055036643425,105.48324549653805,36.91827945018494,68.5649660463531,113.01730486989621,218.50055036643425,105.48324549653805
2177,17.999637272416848,55.14214442077056,0.892935802833843,0.11559192782154348,0.13667608935471343,True,55.14214442077056,114.28015243836582,90.50553127512701,132.27978971078267,197.65996184388686,107.15443056875985,41.77425843565565,65.3801721331042,90.50553127512701,197.65996184388686,107.15443056875985
2178,12.12092760769633,20.905271290975435,0.7214116016131666,0.05809253221692434,0.3018923554440226,True,20.905271290975435,112.79402017950815,60.692471655803864,124.91494778720448,147.33637363588778,86.64390198008391,64.22247613140061,22.4214258486833,60.692471655803864,147.33637363588778,86.64390198008391
2181,19.234084774903963,51.6836361767412,0.8087975151982029,0.4081122270835511,0.1472297338080374,True,51.6836361767412,114.03658742517344,93.16170028430429,133.2706722000774,186.66491511796278,93.50321483365849,40.10897191577311,53.39424291788538,93.16170028430429,186.66491511796278,93.50321483365849
2182,15.928659074647584,50.08876587163553,0.8896826873081066,0.11485666449135346,0.19038170547876498,True,50.08876587163553,112.45891118423071,101.61063695558643,128.3875702588783,188.92216946328338,87.31153250769695,26.77693330329187,60.53459920440508,101.61063695558643,188.92216946328338,87.31153250769695
2183,10.529026178268325,25.801506906586212,0.6584775991575971,,0.3181769258406626,False,25.801506906586212,114.04224498612629,,124.57127116439462,151.88750641995816,,,27.31623525556354,114.04224498612629,151.88750641995816,37.845261433831865
2184,10.026041248245178,35.51204454604637,0.698137633985279,,0.2973061448886267,False,35.51204454604637,115.13160077858802,,125.1576420268332,162.2325095178462,,,37.07486749101301,115.13160077858802,162.2325095178462,47.10090873925819
2185,16.772536821731194,40.56387780453784,0.842308704346408,0.10579154387523937,0.19324357278004878,True,40.56387780453784,112.36264932970738,74.9657677399335,129.13518615143857,172.61735887587858,97.65159113594508,54.16941841150508,43.482172724440005,74.9657677399335,172.61735887587858,97.65159113594508
2186,23.007637565256914,56.10192810492944,0.7120012648700246,,0.2215882210498391,False,56.10192810492944,109.2775979867136,,132.28523555197052,202.91115361309448,,,70.62591806112397,109.2775979867136,202.91115361309448,93.63355562638088
2187,13.508635137311785,46.787616314970506,0.8136445485432483,0.3500006118896841,0.12093157163670831,True,46.787616314970506,116.29622921063228,106.71799193271876,129.80486434794406,178.31626690962875,71.59827497690999,23.0868724152253,48.51140256168469,106.71799193271876,178.31626690962875,71.59827497690999
2188,15.293215783892904,56.01211698111965,0.8284941601882128,,0.15005082789370583,False,56.01211698111965,113.03480140763732,,128.32801719153022,190.0263519691306,,,61.698334777600365,113.03480140763732,190.0263519691306,76.99155056149327
2189,19.302813008388725,43.40429194939483,0.8490867086992824,,0.13499841782261046,False,43.40429194939483,110.66522698641519,,129.96803999480392,177.29279594090073,,,47.324755946096815,110.66522698641519,177.29279594090073,66.62756895448554
2190,12.773995153137676,84.34994467132688,0.7720871861632674,,0.1544569976484934,False,84.34994467132688,113.99895821191875,,126.77295336505642,215.35113334532056,,,88.57817998026414,113.99895821191875,215.35113334532056,101.35217513340181
2191,16.25141250658335,60.40209363704864,0.8665763013792538,,0.0888171075637354,False,60.40209363704864,112.51347334734167,,128.76488585392502,204.86789272349196,,,76.10300686956694,112.51347334734167,204.86789272349196,92.35441937615029
2192,12.998615487985859,26.426375019899865,0.72034138861919,,0.29188781184470913,False,26.426375019899865,112.80054587446772,,125.79916136245357,153.94561296753923,,,28.14645160508566,112.80054587446772,153.94561296753923,41.14506709307152
2193,13.054074765982264,42.35843083557157,0.9158487472822554,0.16139544227351355,0.21550120916448368,True,42.35843083557157,115.40041910455493,102.96668419588109,128.4544938705372,171.92762580525783,68.96094160937675,25.487809674656106,43.47313193472064,102.96668419588109,171.92762580525783,68.96094160937675
2198,19.626694865625083,38.17600547865209,0.9453196407754869,0.1947014792775279,0.16100427907716208,True,38.17600547865209,112.34221565784058,80.55182420580918,131.96891052346567,173.71660791658448,93.1647837107753,51.417086317656484,41.74769739311881,80.55182420580918,173.71660791658448,93.1647837107753
2200,23.346535474416783,29.89440987672097,0.8637222576068644,0.25575173892247716,0.2677283977158198,True,29.89440987672097,112.1500851393541,68.89098197438642,135.4966206137709,168.20783220731298,99.31685023292656,66.60563863938447,32.71121159354209,68.89098197438642,168.20783220731298,99.31685023292656
2202,18.54730761423481,81.30731041159314,0.8860576753264598,,0.07749480692712041,False,81.30731041159314,110.81890448700501,,129.36621210123982,229.5463722780684,,,100.18016017682856,110.81890448700501,229.5463722780684,118.72746779106338
2208,19.119991845988622,59.39042761782164,0.9150468802905913,0.31270702769263836,0.31017867785830955,True,59.39042761782164,121.76660807519444,112.31150350966016,140.88659992118306,200.7921201532314,88.48061664357124,28.575096411522907,59.90552023204833,112.31150350966016,200.7921201532314,88.48061664357124
2211,22.956704090666165,47.986747257703115,0.8367095182558357,0.15484453500180317,0.23594952205617914,True,47.986747257703115,112.93583721558329,89.72221441483018,135.89254130624946,188.46468150575848,98.7424670909283,46.17032689141928,52.57214019950902,89.72221441483018,188.46468150575848,98.7424670909283
2212,29.891576472072657,63.39174927642321,0.8897077898111012,0.3829782001670733,0.15498076007663397,True,63.39174927642321,114.19900357971922,105.08297815184609,144.09058005179187,210.02460413409602,104.94162598224993,39.00760189994578,65.93402408230415,105.08297815184609,210.02460413409602,104.94162598224993
2213,19.515980542751393,47.007796637620004,0.81222376121966,,0.1384872451113851,False,47.007796637620004,109.24145299111952,,128.7574335338709,194.201873480342,,,65.44443994647108,109.24145299111952,194.201873480342,84.96042048922247
2214,17.685595124169737,53.110859567210355,0.6826112681548533,,0.2923360534387659,False,53.110859567210355,111.79308634535175,,129.4786814695215,188.11631763349476,,,58.63763616397327,111.79308634535175,188.11631763349476,76.323231288143
2217,16.60914626698191,54.351801278327144,0.6491619829912807,,0.29668345430523446,False,54.351801278327144,112.44188204231868,,129.0510283093006,189.5577919421408,,,60.506763632840205,112.44188204231868,189.5577919421408,77.11590989982211
2220,19.992461927890588,85.46637694859714,0.8720996408630446,,0.10094962286561038,False,85.46637694859714,109.12964522318688,,129.12210715107747,219.91580810521637,,,90.7937009541389,109.12964522318688,219.91580810521637,110.78616288202949
2222,18.893695708081026,81.84476242138581,0.9432015188204472,0.22891701862564595,0.19352714030203755,True,81.84476242138581,114.88551404060823,106.61497778305926,133.77920974868925,219.0460624838369,112.43108470077763,27.164231965629995,85.26685273514764,106.61497778305926,219.0460624838369,112.43108470077763
2225,18.858371939634665,69.89547093140999,0.8287864580039063,,0.11912561449211967,False,69.89547093140999,111.13991703730046,,129.99828897693513,206.3038854049268,,,76.30559642799167,111.13991703730046,206.3038854049268,95.16396836762634
2233,18.702390918236162,41.46835495268897,0.7695719274961995,,0.1714435270584458,False,41.46835495268897,110.26230127283172,,128.96469219106788,177.37833584141282,,,48.41364365034494,110.26230127283172,177.37833584141282,67.1160345685811
2235,11.985276085922521,36.20114029770828,0.8651878343425223,0.20869940543743526,0.32635834583212375,True,36.20114029770828,114.48730833694944,103.57910855001018,126.47258442287196,163.09082430326472,59.51171575325455,22.893475872861785,36.618239880392764,103.57910855001018,163.09082430326472,59.51171575325455
2236,11.859507777691391,47.186120274304116,0.7728269935929651,0.08377019941447839,0.26711098542713785,True,47.186120274304116,113.81269000654649,60.44569390062946,125.67219778423788,174.6725423827882,114.22684848215874,65.22650388360842,49.00034459855033,60.44569390062946,174.6725423827882,114.22684848215874
2237,17.493815385487352,29.96874394201896,0.8085767600326415,,0.3733545237908148,False,29.96874394201896,109.70199992844351,,127.19581531393086,157.73184046553249,,,30.53602515160162,109.70199992844351,157.73184046553249,48.02984053708897
2241,10.617110801109803,42.81370152171935,0.800672242508366,0.2581090741957689,0.38944569574615906,True,42.81370152171935,116.12161930973663,108.75169725012198,126.73873011084643,170.06212168398878,61.3104244338668,17.987032860724455,43.323391573142345,108.75169725012198,170.06212168398878,61.3104244338668
2242,15.228476089964033,26.193576669034968,0.7822148181613542,,0.2036647708376994,False,26.193576669034968,111.66083083290894,,126.88930692287298,156.47750691451225,,,29.58819999163927,111.66083083290894,156.47750691451225,44.816676081603305
2243,11.131992426946155,56.03544410911789,0.8436941335995751,0.18768053565196519,0.28259215706804386,True,56.03544410911789,115.72912489583918,108.47602384087062,126.86111732278533,184.27198296713334,75.79595912626272,18.38509348191471,57.41086564434801,108.47602384087062,184.27198296713334,75.79595912626272
2244,15.50023114726487,32.32476850184122,0.8494597314028395,0.12192781257991803,0.23528063245149522,True,32.32476850184122,113.24678070401693,79.75629718223175,128.7470118512818,163.1073296132736,83.35103243104186,48.99071466905005,34.36031776199181,79.75629718223175,163.1073296132736,83.35103243104186
2246,15.357577765773897,42.339617316744096,0.8646228215044651,,0.12542132720569477,False,42.339617316744096,113.53063405409486,,128.88821181986876,177.06180154117354,,,48.17358972130478,113.53063405409486,177.06180154117354,63.531167487078676
2247,9.871268156115207,32.011757214969094,0.6838913753243584,0.1398047709975494,0.3870341671583992,True,32.011757214969094,120.11700422906162,106.59545105700771,129.98827238517683,163.08463126279133,56.489180205783626,23.39282132816912,33.096358877614506,106.59545105700771,163.08463126279133,56.489180205783626
2248,14.319544043028372,31.370359777068188,0.8871588824011061,,0.12000209646400606,False,31.370359777068188,112.45043712971759,,126.76998117274596,162.0340072287948,,,35.264026056048834,112.45043712971759,162.0340072287948,49.58357009907721
2249,16.447302343254904,53.52536242773249,0.6702923767892318,,0.317924964533166,False,53.52536242773249,112.74054016352412,,129.18784250677902,186.82550377416604,,,57.63766126738702,112.74054016352412,186.82550377416604,74.08496361064192
2250,17.414956087519855,43.16282240465853,0.8483362170900555,,0.1462868250050856,False,43.16282240465853,110.89512225832563,,128.31007834584548,176.38823259227297,,,48.07815424642749,110.89512225832563,176.38823259227297,65.49311033394734
2251,11.10577901665657,48.60654629002053,0.9001475149835831,0.1733578778669319,0.19531757651590576,True,48.60654629002053,115.79168921539046,106.24713818600773,126.89746823204703,176.67157993890106,70.42444175289333,20.6503300460393,49.77411170685403,106.24713818600773,176.67157993890106,70.42444175289333
2252,15.29538899609021,61.14117959273463,0.654952248562249,,0.33233283264371716,False,61.14117959273463,112.90967577940471,,128.20506477549492,193.1385916396112,,,64.93352686411629,112.90967577940471,193.1385916396112,80.2289158602065
2257,23.5410794362392,38.875232860810115,0.9826539355306136,0.12694146433129938,0.09503503049523387,True,38.875232860810115,110.17234574610855,62.7408548632145,133.71342518234775,178.88932962394364,116.14847476072913,70.97257031913324,45.17590444159589,62.7408548632145,178.88932962394364,116.14847476072913
2260,10.346794284709844,24.42534002912842,0.7373135943125031,,0.2958918878952519,False,24.42534002912842,115.89273081868372,,126.23952510339356,152.0753269546944,,,25.83580185130083,115.89273081868372,152.0753269546944,36.18259613601067
2266,21.572237877003374,39.487775484366125,0.9119988003915859,0.11183268602542795,0.14642089579851947,True,39.487775484366125,109.35140785917187,82.91264640574722,130.92364573617525,174.31569129821247,91.40304489246525,48.01099933042802,43.392045562037225,82.91264640574722,174.31569129821247,91.40304489246525
2270,10.280975241040125,31.593790136718056,0.6206372934712336,,0.37756423577822185,False,31.593790136718056,115.7585817731471,,126.03955701418722,159.56413371475702,,,33.524576700569796,115.7585817731471,159.56413371475702,43.80555194160992
2271,12.78443660246532,38.48480917011915,0.7615827827135695,,0.23409179444182815,False,38.48480917011915,113.95150636888417,,126.73594297134949,167.66682558176095,,,40.93088261041146,113.95150636888417,167.66682558176095,53.71531921287678
2276,17.883535189532097,34.67607133784509,0.94941145957984,0.1984574877384655,0.1665645490846679,True,34.67607133784509,113.464028764045,96.97829969669813,131.3475639535771,178.2422119035101,81.26391220681198,34.369264256878964,46.89464794993302,96.97829969669813,178.2422119035101,81.26391220681198
2278,13.595731382403116,32.09377208961689,0.7118566334969024,,0.27235545330248956,False,32.09377208961689,111.76060537153352,,125.35633675393663,159.7819147908644,,,34.42557803692776,111.76060537153352,159.7819147908644,48.021309419330876
2279,11.868197079743837,34.33808696132229,0.8314505920241361,0.17292794503395792,0.25968911019688123,True,34.33808696132229,120.65405212374561,113.26167920459223,132.52224920348945,168.62034300104156,55.358663796449335,19.260569998897225,36.09809379755211,113.26167920459223,168.62034300104156,55.358663796449335
2280,15.722626983277024,54.22572549638545,0.7600419714178742,,0.1813874194834616,False,54.22572549638545,115.62398404065414,,131.34661102393116,203.15368789721904,,,71.80707687328788,115.62398404065414,203.15368789721904,87.52970385656491
2281,20.662673052701237,36.19860041136232,0.7781937854688328,0.10299807469054822,0.18332366916491993,True,36.19860041136232,108.13166481949311,47.71481390477418,128.79433787219435,170.34644856224227,122.63163465746808,81.07952396742016,41.552110690047925,47.71481390477418,170.34644856224227,122.63163465746808
2282,13.12980345320419,48.41468255574122,0.7673900489270457,,0.21002972448862878,False,48.41468255574122,113.88626830914193,,127.01607176234612,178.41268922060675,,,51.396617458260636,113.88626830914193,178.41268922060675,64.52642091146483
2283,16.719362694314228,66.86591834147208,0.74760932916329,,0.18039595246089613,False,66.86591834147208,113.51206761994813,,130.23143031426235,207.3188093505265,,,77.08737903626414,113.51206761994813,207.3188093505265,93.80674173057837
2284,15.901922162600897,22.070638495718242,0.8868315983457391,,0.12167143174230965,False,22.070638495718242,111.76670348797352,,127.66862565057441,152.7468589861841,,,25.07823333560968,111.76670348797352,152.7468589861841,40.98015549821058
2285,15.092456437635718,56.64367857564841,0.8659820173653362,,0.12039310834047678,False,56.64367857564841,112.35891751215405,,127.45137394978977,192.10597704847416,,,64.65460309868439,112.35891751215405,192.10597704847416,79.74705953632011
2287,15.276323334802143,77.72313959657444,0.8008366038827538,,0.13237645034338696,False,77.72313959657444,112.45522261352232,,127.73154594832447,212.07680467577464,,,84.34525872745017,112.45522261352232,212.07680467577464,99.62158206225232
2369,13.370392138040984,31.593920404588573,0.7108242210431884,,0.2661713620562598,False,31.593920404588573,112.10626822097682,,125.4766603590178,158.92279118234262,,,33.44613082332482,112.10626822097682,158.92279118234262,46.816522961365806
2370,13.267248123606635,27.121062513381773,0.663863244306101,,0.3234116130453544,False,27.121062513381773,111.46251311139328,,124.72976123499991,153.28538580069187,,,28.555624565691957,111.46251311139328,153.28538580069187,41.82287268929859
2371,12.590396149719368,38.9495845094727,0.7292464106154704,,0.25243966327053957,False,38.9495845094727,112.90384756208978,,125.49424371180915,166.3255199492651,,,40.83127623745595,112.90384756208978,166.3255199492651,53.42167238717532
2374,14.03093066291487,28.345969529116644,0.728500705833742,,0.25078087667493254,False,28.345969529116644,111.41504536432255,,125.44597602723742,155.66122590637218,,,30.21524987913476,111.41504536432255,155.66122590637218,44.24618054204963
2376,11.380097879843532,21.445489236169863,0.6030385865206345,,0.3758777718516779,False,21.445489236169863,112.95660375361882,,124.33670163346235,147.14461277173595,,,22.807911138273596,112.95660375361882,147.14461277173595,34.18800901811713
2378,13.688480120191954,49.6375837576208,0.9434726540600631,0.40346015907563093,0.42790912370085776,True,49.6375837576208,121.35949544582176,114.12277255322154,135.04797556601372,183.5410794810809,69.41830692785938,20.92520301279218,48.493103915067195,114.12277255322154,183.5410794810809,69.41830692785938
2381,12.867994292008703,24.69981504143003,0.5924048304418396,,0.41123979547093936,False,24.69981504143003,111.50525278354345,,124.37324707555216,150.36003768884314,,,25.986790613290978,111.50525278354345,150.36003768884314,38.85478490529968
2386,11.13217849213477,24.52582931325304,0.7701745697282616,,0.23237121973528674,False,24.52582931325304,113.24674578854405,,124.37892428067882,150.40574670207508,,,26.02682242139626,113.24674578854405,150.40574670207508,37.15900091353103
2387,12.813076443359222,32.04339286445287,0.7813448434176351,0.060046860741153396,0.22839941615915094,True,32.04339286445287,112.55653521894807,61.28877626542822,125.36961166230729,159.12212640703038,97.83335014160215,64.08083539687908,33.752514744723086,61.28877626542822,159.12212640703038,97.83335014160215
2388,12.744699509249685,44.673101043341376,0.7974264082995229,,0.19830939513134016,False,44.673101043341376,114.36960487221812,,127.1143043814678,174.3635910535547,,,47.249286672086896,114.36960487221812,174.3635910535547,59.99398618133658
2389,13.106127959001725,45.664172709193394,0.8344858875338264,,0.14902516676187272,False,45.664172709193394,113.34359826210499,,126.44972622110672,175.0739286555701,,,48.6242024344634,113.34359826210499,175.0739286555701,61.730330393465124
2390,15.979720850920955,39.02653124953902,0.7558109305383447,,0.30415357544050015,False,39.02653124953902,108.05824664580032,,124.03796749672128,164.29472842263814,,,40.256760925916865,108.05824664580032,164.29472842263814,56.23648177683782
2391,10.400592782953211,16.967839966009436,0.8956596678066162,0.06643571651273761,0.22408088259531034,True,16.967839966009436,115.03525536007882,101.57205416545679,125.43584814303203,143.19490776760358,41.62285360214679,23.86379397757524,17.75905962457155,101.57205416545679,143.19490776760358,41.62285360214679
2392,8.047735176433719,24.302159777169877,0.5306783642550286,,0.4181622219375998,False,24.302159777169877,115.27463915346998,,123.3223743299037,148.87846534644171,,,25.55609101653802,115.27463915346998,148.87846534644171,33.60382619297174
2393,10.878328523093785,22.451158009438046,0.7438058093655127,,0.24022415786943152,False,22.451158009438046,112.8201983564962,,123.69852687958999,147.60305607376975,,,23.90452919417976,112.8201983564962,147.60305607376975,34.782857717273544
2395,12.38666300679769,31.86816878066915,0.8552551517680271,,0.13032583411743515,False,31.86816878066915,113.19244701664432,,125.57911002344201,160.32841237423017,,,34.749302350788156,113.19244701664432,160.32841237423017,47.135965357585846
2397,10.761436970681132,29.41914094070694,0.6379275765411373,,0.35662823390850673,False,29.41914094070694,112.59415642379118,,123.35559339447231,153.96564266944029,,,30.610049274967977,112.59415642379118,153.96564266944029,41.37148624564911
2399,10.357562835439495,25.464235283856397,0.620277762239015,,0.34653839133384956,False,25.464235283856397,114.08587676153721,,124.4434395969767,151.48375470344791,,,27.040315106471212,114.08587676153721,151.48375470344791,37.39787794191071
2401,12.339879574181495,37.80707961703712,0.7525730190482326,,0.2522973756941741,False,37.80707961703712,112.56765933377707,,124.90753890795857,164.33010701342937,,,39.4225681054708,112.56765933377707,164.33010701342937,51.7624476796523
2402,10.994325697506298,24.298458351055757,0.6771292988270999,,0.2998311319760528,False,24.298458351055757,113.6326752106863,,124.6270009081926,150.4322204699632,,,25.8052195617706,113.6326752106863,150.4322204699632,36.7995452592769
2404,10.725612939729515,27.89148810800434,0.5680550653463221,0.05302609929693314,0.4516986537343681,True,27.89148810800434,112.45817472265034,27.15623843411717,123.18378766237986,152.01990457200807,124.8636661378909,96.02754922826269,28.836116909628217,27.15623843411717,152.01990457200807,124.8636661378909
2516,9.51280531395642,24.365650079057417,0.6164605568982782,,0.36363471630240296,False,24.365650079057417,114.46464417590003,,123.97744948985645,149.6323141545143,,,25.654864664657836,114.46464417590003,149.6323141545143,35.167669978614256
2517,14.268813164518164,23.553053371835745,0.8294540593079976,,0.17360830408500094,False,23.553053371835745,114.4875617745454,,128.75637493906356,154.96849527649965,,,26.21212033743609,114.4875617745454,154.96849527649965,40.480933501954254
2518,13.981617424759662,49.63468452825032,0.6776678206922593,,0.3047130100159541,False,49.63468452825032,113.89026069042218,,127.87187811518184,179.62302219078794,,,51.75114407560609,113.89026069042218,179.62302219078794,65.73276150036575
2636,13.10210900692438,21.534443081959978,0.7614153649602502,,0.23408887978146653,False,21.534443081959978,112.79711123751001,,125.89922024443439,149.02752406891844,,,23.12830382448405,112.79711123751001,149.02752406891844,36.23041283140843
2637,10.973991104448757,65.60361310569951,0.9642462691798495,0.10046964781084333,0.08596767560265495,True,65.60361310569951,115.66494484004852,80.32226282789804,126.63893594449728,195.23091403624113,114.90865120834309,46.31667311659923,68.59197809174385,80.32226282789804,195.23091403624113,114.90865120834309
2640,12.593411575022273,30.180870301346744,0.856956640588495,,0.1224473232840162,False,30.180870301346744,113.1741067493473,,125.76751832436958,158.44933447124956,,,32.68181614687998,113.1741067493473,158.44933447124956,45.275227721902255
2641,9.856686381275182,20.328239163404362,0.8023390184320642,0.0829373759973665,0.2774285319496337,True,20.328239163404362,114.67161271877151,102.51243536617879,124.5282991000467,145.70847983714364,43.19604447096485,22.015863733867903,21.180180737096947,102.51243536617879,145.70847983714364,43.19604447096485
2643,8.476014706252172,34.89117259089495,0.56489443573456,,0.3654332533763488,False,34.89117259089495,116.06991795810265,,124.54593266435482,160.8077702473105,,,36.261837582955664,116.06991795810265,160.8077702473105,44.73785228920784
2645,12.72973009817818,28.221113583061523,0.7028000697350794,,0.30083898653060814,False,28.221113583061523,111.92727204005092,,124.6570021382291,154.40834524812848,,,29.75134310989938,111.92727204005092,154.40834524812848,42.48107320807756
2646,8.41440537287015,27.21363534239866,0.5711358046751688,,0.43540945920396024,False,27.21363534239866,115.3261491874041,,123.74055456027425,152.02808432757166,,,28.287529767297414,115.3261491874041,152.02808432757166,36.70193514016756
2648,10.209365215099524,27.949180072882328,0.6504972793056293,,0.3390112068763833,False,27.949180072882328,114.43627919177187,,124.6456444068714,154.00597540158904,,,29.360330994717643,114.43627919177187,154.00597540158904,39.56969620981717
2657,10.907369360778816,27.92107630915288,0.8345115388764612,,0.15624991162026836,False,27.92107630915288,105.63091120029496,,116.53828056107378,146.38745936945784,,,29.849178808384067,105.63091120029496,146.38745936945784,40.75654816916288
2658,9.996051130145787,37.67794737608726,0.6801394469043167,,0.298693681094475,False,37.67794737608726,114.81484917498985,,124.81090030513563,164.015224887714,,,39.204324582578366,114.81484917498985,164.015224887714,49.20037571272415
2659,11.561063907874995,37.815469130194245,0.8283041063192322,,0.15717861378173648,False,37.815469130194245,113.49612742466641,,125.05719133254141,165.23553798413624,,,40.178346651594836,113.49612742466641,165.23553798413624,51.73941055946983
2660,15.570647347279092,,0.675510164819441,0.3791859533109634,0.0,True,,122.01710614989504,112.28608484673771,137.58775349717413,,,25.301668650436426,,112.28608484673771,137.58775349717413,25.301668650436426
2662,9.027185141727927,8.667198783156778,0.960096672490363,0.307630729136219,0.2812031944571747,True,8.667198783156778,115.89619203333227,104.8978907213653,124.9233771750602,133.41101615377687,28.51312543241157,20.025486453694896,8.487638978716674,104.8978907213653,133.41101615377687,28.51312543241157
