neuron_id,n_pre,n_post,Mean_pre,Mean_post,Diff,U,p,session_name,group_name,experiment_name,group,neuron_type,width_basepost,mean_firing_rate,cv_isi_burst,sig,response
2521,600.0,1199.0,-5.921189464667501e-17,0.2063837953675455,0.20638379536754556,364414.5,0.504935331253406,chronic_09,chronic_saline_,CITWAY,SAL,SR,,,,False,non responder
2635,600.0,1199.0,7.105427357601002e-17,-0.8461677303793551,-0.8461677303793552,586388.0,4.0221719468643433e-137,chronic_01,chronic_citalopram,CITWAY,CIT,SIR,,2.0973675138543064,0.9058038524304522,True,inhibited
2636,600.0,1199.0,4.855375361027351e-16,-1.1299984125217937,-1.1299984125217941,488144.5,2.3813408507149127e-35,chronic_01,chronic_citalopram,CITWAY,CIT,FF,21.53444308195997,10.374884579224364,0.3659799244060285,True,inhibited
2637,600.0,1199.0,-5.388282412847427e-16,0.48905667590813284,0.4890566759081334,247601.5,1.687761894756331e-27,chronic_01,chronic_citalopram,CITWAY,CIT,SIR,65.60361310569951,1.2685730409027527,0.9461293404024236,True,activated
2640,600.0,1199.0,2.3684757858670008e-17,0.3801905036539471,0.3801905036539471,299270.0,2.687103409341304e-09,chronic_01,chronic_citalopram,CITWAY,CIT,SR,30.180870301346744,4.682520610951035,0.3556564940239853,True,activated
2641,600.0,1199.0,5.921189464667502e-18,-1.9983610993862304,-1.9983610993862304,641337.5,1.6653446492953477e-162,chronic_01,chronic_citalopram,CITWAY,CIT,FF,20.32823916340436,15.123615111601444,0.6843139557016968,True,inhibited
2642,600.0,1199.0,0.0,2.415467614018968,2.415467614018968,339650.0,8.052301113553766e-05,chronic_01,chronic_citalopram,CITWAY,CIT,SR,,,0.2165418792546318,True,activated
2643,600.0,1199.0,1.7763568394002505e-17,0.10670843050338977,0.10670843050338975,358780.0,0.6342303308210158,chronic_01,chronic_citalopram,CITWAY,CIT,FF,34.89117259089495,10.54244162324162,0.2572719762042841,False,non responder
2644,600.0,1199.0,2.6053233644537007e-16,0.533887610866261,0.5338876108662608,207831.0,7.981586135788277e-49,chronic_01,chronic_citalopram,CITWAY,CIT,FF,,10.450303326784564,0.4574821076453869,True,activated
2645,600.0,1199.0,-2.3684757858670008e-17,0.10640908243585145,0.10640908243585148,351744.0,0.13386968115317413,chronic_01,chronic_citalopram,CITWAY,CIT,SIR,28.221113583061523,5.515826502502282,0.5350803286506025,False,non responder
2646,600.0,1199.0,-1.6579330501069005e-16,-0.01790504363551863,-0.017905043635518463,433546.0,7.974451154427828e-13,chronic_01,chronic_citalopram,CITWAY,CIT,FF,27.21363534239866,20.88025756141508,0.2031434639959932,False,non responder
2648,600.0,1199.0,1.1842378929335004e-17,-0.9509268701222203,-0.9509268701222203,573653.5,2.401083742168401e-115,chronic_01,chronic_citalopram,CITWAY,CIT,SIR,27.949180072882328,1.104523903472452,1.2439386526240268,True,inhibited
2652,600.0,1199.0,-1.1842378929335003e-16,1.124113778375243,1.1241137783752433,135637.5,7.663256956219781e-104,chronic_01,chronic_citalopram,CITWAY,CIT,SR,,3.486305940215475,0.49703453022786,True,activated
2653,600.0,1199.0,1.1842378929335003e-16,0.0758646354620266,0.07586463546202647,294201.5,2.3092182067374208e-10,chronic_01,chronic_citalopram,CITWAY,CIT,FF,,14.422225111861398,0.6562325752603919,False,non responder
2655,600.0,1199.0,-1.4210854715202004e-16,-0.6652818584301725,-0.6652818584301724,528548.0,1.2251307520802153e-59,chronic_01,chronic_citalopram,CITWAY,CIT,SR,,5.152464210259683,0.5744340243358825,True,inhibited
2657,600.0,1199.0,-2.842170943040401e-16,-5.900752502463632,-5.900752502463632,658467.5,1.4727776130041393e-200,chronic_01,chronic_citalopram,CITWAY,CIT,SIR,27.92107630915288,0.5741546614208375,1.0798634611423383,True,inhibited
2658,600.0,1199.0,-4.7369515717340015e-17,-0.48382784319608113,-0.4838278431960811,578794.5,5.225798305718632e-121,chronic_01,chronic_citalopram,CITWAY,CIT,SR,37.67794737608726,6.091387038815476,0.3326161926329969,True,inhibited
2659,600.0,1199.0,4.4408920985006264e-17,-0.6000140142012728,-0.6000140142012728,484504.5,4.477819711884336e-60,chronic_01,chronic_citalopram,CITWAY,CIT,SIR,37.815469130194245,0.5236604283917312,1.0857169011410093,True,inhibited
2660,600.0,1199.0,-2.842170943040401e-16,2.870526393545318,2.8705263935453185,49456.0,5.277184531761497e-200,chronic_01,chronic_citalopram,CITWAY,CIT,FF,,,0.1652034549835524,True,activated
2662,600.0,1199.0,-1.1842378929335003e-16,-0.7285699038070487,-0.7285699038070486,571935.0,1.6586578435997198e-104,chronic_01,chronic_citalopram,CITWAY,CIT,SIR,8.667198783156778,2.0761050861055725,0.8988773419019207,True,inhibited
